Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"PAK_5339","1730","HCC1937","749714","BRCA","breast","breast","2.9272348767532268",".80697186040015678","30",".16978770856503156",".64621564490870442","GDSC2"
"PAK_5339","1730","HCC2157","749715","BRCA","breast","breast","1.9964835777096599",".76580287079291376","30",".11903277719032389","-.30267115312769732","GDSC2"
"PAK_5339","1730","HCC38","749717","BRCA","breast","breast","3.4187047155377881",".84916124370407764","30",".22119067507157808","1.1472616731387655","GDSC2"
"PAK_5339","1730","T47D","905945","BRCA","breast","breast","2.2327073963674691",".76465837357322275","30",".11253609553345086","-.061844561602684485","GDSC2"
"PAK_5339","1730","MCF7","905946","BRCA","breast","breast","2.9625571270312974",".8075104885922032","30",".16919245138277006",".68222614202027487","GDSC2"
"PAK_5339","1730","BT-549","905951","BRCA","breast","breast","2.7179237189209364",".7813757390009155","30",".14605568925764345",".43282610190955234","GDSC2"
"PAK_5339","1730","Hs-578-T","905957","BRCA","breast","breast","2.3826321467548728",".76910817312172708","30",".13283306855433352",".091001441929835197","GDSC2"
"PAK_5339","1730","MDA-MB-231","905960","BRCA","breast","breast",".88663758495639811",".61729077289915457","30",".12506268320516353","-1.4341422684077412","GDSC2"
"PAK_5339","1730","BT-20","906801","BRCA","breast","breast","3.2116309368093052",".88121873147333318","30",".16845329041562526",".93615310411836261","GDSC2"
"PAK_5339","1730","COLO-824","906812","BRCA","breast","breast","2.6308481573250857",".80260125292903961","30",".1375061436201869",".34405389077773552","GDSC2"
"PAK_5339","1730","CAL-120","906826","BRCA","breast","breast","3.7125842000530804",".81215245903862843","30",".20458642658176893","1.4468673393966121","GDSC2"
"PAK_5339","1730","DU-4475","906844","BRCA","breast","breast","1.3494894591912809",".69505944087955585","30",".13605789064654777","-.96227181992252508","GDSC2"
"PAK_5339","1730","EFM-19","906851","BRCA","breast","breast","2.1326258104090603",".74297508222216047","30",".10113575951712175","-.16387621682579925","GDSC2"
"PAK_5339","1730","EVSA-T","906862","BRCA","breast","breast","1.7286409979005222",".73399139174638561","30",".15894320339063217","-.57573259090819473","GDSC2"
"PAK_5339","1730","HCC1419","907045","BRCA","breast","breast","2.3387500813022801",".78986075253983024","30",".13385246532387055",".046264343393069791","GDSC2"
"PAK_5339","1730","HCC1569","907046","BRCA","breast","breast","1.1513054486090692",".64693196670610087","30",".11326719922773626","-1.1643174054797092","GDSC2"
"PAK_5339","1730","HCC70","907048","BRCA","breast","breast","2.5886752846935561",".81383023327446447","30",".14809761120998316",".3010592883351168","GDSC2"
"PAK_5339","1730","MDA-MB-361","908121","BRCA","breast","breast","2.6477221881969717",".81805153339597303","30",".14028754212577105",".36125670869530879","GDSC2"
"PAK_5339","1730","MDA-MB-453","908122","BRCA","breast","breast","2.4183572833890343",".78320761346964651","30",".12223224597251239",".12742267555587147","GDSC2"
"PAK_5339","1730","MDA-MB-468","908123","BRCA","breast","breast","1.2865642973618492",".66131021574085458","30",".084138018567310499","-1.0264230656802353","GDSC2"
"PAK_5339","1730","MRK-nu-1","908151","BRCA","breast","breast","2.5828514516012349",".83558039540643136","30",".12967570980062834",".2951219790442785","GDSC2"
"PAK_5339","1730","OCUB-M","909256","BRCA","breast","breast","2.5391733562161973",".81635565750419004","30",".12244146809742915",".25059282489018175","GDSC2"
"PAK_5339","1730","ZR-75-30","909907","BRCA","breast","breast","3.0651612125059655",".79158536059395412","30",".16546900238841461",".78682944714760283","GDSC2"
"PAK_5339","1730","AU565","910704","BRCA","breast","breast","2.0986854650492255",".76265548594611721","30",".085059702527738965","-.19847788288400134","GDSC2"
"PAK_5339","1730","CAL-85-1","910852","BRCA","breast","breast","3.2631913164171906",".85365743248869375","30",".19957459308769088",".98871812719374552","GDSC2"
"PAK_5339","1730","CAL-51","910927","BRCA","breast","breast","2.1414164627568089",".75347475447300882","30",".072233557699341949","-.15491428041219682","GDSC2"
"PAK_5339","1730","MFM-223","910948","BRCA","breast","breast","3.0329407050725488",".79309087864963157","30",".12049897931908464",".75398112970660647","GDSC2"
"PAK_5339","1730","MDA-MB-415","924240","BRCA","breast","breast","2.4612682877557406",".80726581173535839","30",".13200708725247989",".17116979207979266","GDSC2"
"PAK_5339","1730","MDA-MB-157","925338","BRCA","breast","breast","2.2808486862918445",".77279518871072728","30",".09789382458639867","-.012765248475081297","GDSC2"
"PAK_5339","1730","BT-474","946359","BRCA","breast","breast","2.954693350965989",".79657913985011919","30",".1403640626984955",".67420914188419823","GDSC2"
"PAK_5339","1730","CAMA-1","946382","BRCA","breast","breast","2.7036327887689393",".82192968002273592","30",".17501349278514494",".41825671590189911","GDSC2"
"PAK_5339","1730","MDA-MB-436","1240172","BRCA","breast","breast","2.7004209082719823",".79158202473749306","30",".14710678289658508",".41498225256935806","GDSC2"
"PAK_5339","1730","EFM-192A","1290798","BRCA","breast","breast","3.4264377209551564",".86150389229440938","30",".17719898543608334","1.1551453545875316","GDSC2"
"PAK_5339","1730","HCC1428","1290905","BRCA","breast","breast","3.618439437897631",".83239502883193894","30",".20347886301940407","1.3508881857758965","GDSC2"
"PAK_5339","1730","HDQ-P1","1290922","BRCA","breast","breast","2.492808004452066",".78163285585332276","30",".14564737535336644",".20332405371521003","GDSC2"
"PAK_5339","1730","JIMT-1","1298157","BRCA","breast","breast","2.4553838336795732",".79707193494696849","30",".11125015531328417",".16517068061761753","GDSC2"
"PAK_5339","1730","HCC1500","1303900","BRCA","breast","breast","2.3820359900061798",".79459775293854285","30",".1146033830665905",".090393669188635326","GDSC2"
"PAK_5339","1730","MDA-MB-330","1330941","BRCA","breast","breast","1.7624224160598427",".69834806064384169","30",".12048415399772811","-.54129294871455436","GDSC2"
"TAF1_5496","1732","HCC1954","749709","BRCA","breast","breast","-.77679946553041712",".54879453460448746","10",".086062298796829043","-2.9252502308660224","GDSC2"
"TAF1_5496","1732","HCC1143","749710","BRCA","breast","breast","4.8671819173511448",".96111153029629615","10",".03117328398336483",".70690847662925771","GDSC2"
"TAF1_5496","1732","HCC1187","749711","BRCA","breast","breast","2.6956809353627458",".91004968656047525","10",".020460167404195012","-.69055116489012103","GDSC2"
"TAF1_5496","1732","HCC1937","749714","BRCA","breast","breast","5.0097552650221182",".96159278832090822","10",".11008118508357903",".79866091007465068","GDSC2"
"TAF1_5496","1732","HCC2157","749715","BRCA","breast","breast",".4511896087856373",".71204105241122695","10",".037325762301641037","-2.1349834127446412","GDSC2"
"TAF1_5496","1732","HCC38","749717","BRCA","breast","breast","5.7709374141902678",".97795274066333182","10",".092395474564205632","1.2885162415391775","GDSC2"
"TAF1_5496","1732","T47D","905945","BRCA","breast","breast","2.8239833326248514",".89908960041116126","10",".076602862833713245","-.60798273707398443","GDSC2"
"TAF1_5496","1732","MCF7","905946","BRCA","breast","breast","1.1799118130987429",".7485952634246964","10",".073450782498668862","-1.666017532068818","GDSC2"
"TAF1_5496","1732","BT-549","905951","BRCA","breast","breast","6.5152990216477713",".9805831418552613","10",".087866381513752825","1.7675467894166403","GDSC2"
"TAF1_5496","1732","Hs-578-T","905957","BRCA","breast","breast","5.2747104518291303",".97317247995339384","10",".032633556669296897",".96917162291576764","GDSC2"
"TAF1_5496","1732","MDA-MB-231","905960","BRCA","breast","breast","3.1198167045710381",".92122054752342775","10",".02604837401262225","-.41760050775957197","GDSC2"
"TAF1_5496","1732","BT-20","906801","BRCA","breast","breast",".05345157209407625",".65956352180188427","10",".10942454777329227","-2.3909459284348964","GDSC2"
"TAF1_5496","1732","COLO-824","906812","BRCA","breast","breast","2.9150048780947873",".90421172383317827","10",".029523272630764388","-.54940623291487367","GDSC2"
"TAF1_5496","1732","CAL-120","906826","BRCA","breast","breast","7.0665435869630171",".96667175455663368","10",".071287946679100614","2.1222977377351451","GDSC2"
"TAF1_5496","1732","DU-4475","906844","BRCA","breast","breast","2.9022472689858034",".95627722983271501","10",".051210967078205313","-.55761633459107007","GDSC2"
"TAF1_5496","1732","EFM-19","906851","BRCA","breast","breast","3.5970330080521085",".92353626757849638","10",".065769051438098095","-.1104901127280203","GDSC2"
"TAF1_5496","1732","EVSA-T","906862","BRCA","breast","breast","2.6777462053558221",".92483923973812998","10",".14061048882793017","-.70209297931899262","GDSC2"
"TAF1_5496","1732","HCC1419","907045","BRCA","breast","breast","3.0015369662686373",".92591034468501265","10",".11059920672805394","-.49371889870578523","GDSC2"
"TAF1_5496","1732","HCC1569","907046","BRCA","breast","breast","5.1477098875647593",".97813712422433419","10",".069714363010013797",".8874409838408851","GDSC2"
"TAF1_5496","1732","HCC70","907048","BRCA","breast","breast","2.6474761222467844",".90512067721921674","10",".12375255246727691","-.72157315447948611","GDSC2"
"TAF1_5496","1732","MDA-MB-361","908121","BRCA","breast","breast","2.0839799662372664",".86414279057463717","10",".052329300661544523","-1.0842085586106622","GDSC2"
"TAF1_5496","1732","MDA-MB-453","908122","BRCA","breast","breast",".32015391940560028",".67756849212748205","10",".10003422134617163","-2.2193108383484712","GDSC2"
"TAF1_5496","1732","MDA-MB-468","908123","BRCA","breast","breast",".14516565238025303",".65637843796644246","10",".092404678104731575","-2.3319237466251326","GDSC2"
"TAF1_5496","1732","MRK-nu-1","908151","BRCA","breast","breast","1.9898330004330405",".88291298813485497","10",".11073273606219283","-1.1447964128986388","GDSC2"
"TAF1_5496","1732","OCUB-M","909256","BRCA","breast","breast",".0049427170417469498",".65134364671464495","10",".082746714195353441","-2.4221635828381056","GDSC2"
"TAF1_5496","1732","ZR-75-30","909907","BRCA","breast","breast","3.6462436930195974",".89240725998649884","10",".092346930577105496","-.078820798855263524","GDSC2"
"TAF1_5496","1732","AU565","910704","BRCA","breast","breast","4.9440270542616664",".9819273901779817","10",".020047211273183794",".75636181713898754","GDSC2"
"TAF1_5496","1732","CAL-85-1","910852","BRCA","breast","breast","4.3892534562954388",".96113568721558085","10",".12471769155897955",".39933977580958502","GDSC2"
"TAF1_5496","1732","CAL-51","910927","BRCA","breast","breast","3.5760730156766729",".93364586937832172","10",".087325280751480022","-.12397882107960674","GDSC2"
"TAF1_5496","1732","MFM-223","910948","BRCA","breast","breast","5.0188143381531116",".94516532892809479","10",".082340531420442106",".80449083564002799","GDSC2"
"TAF1_5496","1732","MDA-MB-415","924240","BRCA","breast","breast","3.9394163069516246",".96690960055081587","10",".10510681555106278",".10984911166607499","GDSC2"
"TAF1_5496","1732","MDA-MB-157","925338","BRCA","breast","breast","-.012564119363602817",".64048522117469786","10",".096447357601679232","-2.4334300282738139","GDSC2"
"TAF1_5496","1732","BT-474","946359","BRCA","breast","breast","3.2505640502960906",".88700523897304784","10",".06415591126830375","-.33345864441155976","GDSC2"
"TAF1_5496","1732","CAMA-1","946382","BRCA","breast","breast","2.8240524458167524",".91266173987421362","10",".089239955943283822","-.6079382595917362","GDSC2"
"TAF1_5496","1732","MDA-MB-436","1240172","BRCA","breast","breast","2.2926540691591795",".84577871928354298","10",".12172455426686966","-.94991728290669741","GDSC2"
"TAF1_5496","1732","EFM-192A","1290798","BRCA","breast","breast","4.0224577942113093",".94738258405044196","10",".080769807645506633",".1632900854347781","GDSC2"
"TAF1_5496","1732","HCC1428","1290905","BRCA","breast","breast","5.6690906553290423",".95895483291920858","10",".083113197855226556","1.2229732202333372","GDSC2"
"TAF1_5496","1732","HDQ-P1","1290922","BRCA","breast","breast","5.098960355200532",".97157681807888252","10",".082245038606359566",".85606844264149351","GDSC2"
"TAF1_5496","1732","JIMT-1","1298157","BRCA","breast","breast","4.1561259703748465",".96484485409556964","10",".067486968574219",".24931163600898079","GDSC2"
"TAF1_5496","1732","HCC1500","1303900","BRCA","breast","breast","1.8170979578588307",".84482568098091648","10",".070297197519370955","-1.2559592687646091","GDSC2"
"TAF1_5496","1732","MDA-MB-330","1330941","BRCA","breast","breast","4.6793144527000781",".95148378674336476","10",".030816326812013201",".58600721893604935","GDSC2"
"ULK1_4989","1733","HCC1954","749709","BRCA","breast","breast","-.54592094900616317",".43573053795143379","30",".12429182203133209","-1.7871152214920261","GDSC2"
"ULK1_4989","1733","HCC1143","749710","BRCA","breast","breast","2.9092939930199404",".80940118772472702","30",".12634192876004657",".35478782538576464","GDSC2"
"ULK1_4989","1733","HCC1187","749711","BRCA","breast","breast",".23212461180487248",".53717651924310639","30",".10240423712780705","-1.3048013321182788","GDSC2"
"ULK1_4989","1733","HCC1937","749714","BRCA","breast","breast","2.7030747611270578",".78841097013774963","30",".12351258870068797",".22695161012062881","GDSC2"
"ULK1_4989","1733","HCC2157","749715","BRCA","breast","breast","1.2643105406175892",".67592139012776309","30",".06976737172413533","-.66494470294662888","GDSC2"
"ULK1_4989","1733","HCC38","749717","BRCA","breast","breast","1.7491778429489324",".70243860094447796","30",".12771120448757389","-.36437331459012617","GDSC2"
"ULK1_4989","1733","T47D","905945","BRCA","breast","breast","2.533118969341384",".79365598353528199","30",".090641786746023023",".12159526200099513","GDSC2"
"ULK1_4989","1733","MCF7","905946","BRCA","breast","breast","1.8738801687884654",".70981417597753849","30",".077425578041133411","-.28706979045341419","GDSC2"
"ULK1_4989","1733","BT-549","905951","BRCA","breast","breast",".70960809834882976",".58420383310285251","30",".13624319346278899","-1.0088072038737945","GDSC2"
"ULK1_4989","1733","Hs-578-T","905957","BRCA","breast","breast","1.4731113338406141",".67651615688819189","30",".08719304670395947","-.53550816637832943","GDSC2"
"ULK1_4989","1733","MDA-MB-231","905960","BRCA","breast","breast","1.1379905888319242",".6476996315044522","30",".1001441372659565","-.7432510005723606","GDSC2"
"ULK1_4989","1733","BT-20","906801","BRCA","breast","breast","3.1577709930901654",".87692954709302728","30",".093108215373502876",".50881981831798528","GDSC2"
"ULK1_4989","1733","COLO-824","906812","BRCA","breast","breast","2.0203763018842413",".74297665772590471","30",".064689938527946675","-.19625618866641248","GDSC2"
"ULK1_4989","1733","CAL-120","906826","BRCA","breast","breast","3.1184805599349081",".77287872836734106","30",".12933417236428271",".48446350477442168","GDSC2"
"ULK1_4989","1733","DU-4475","906844","BRCA","breast","breast","1.7778229487267154",".75143201582788621","30",".18149498978198272","-.34661608663961491","GDSC2"
"ULK1_4989","1733","EFM-19","906851","BRCA","breast","breast",".63495700665542998",".58066859837850449","30",".16710033938950683","-1.0550837462694711","GDSC2"
"ULK1_4989","1733","EVSA-T","906862","BRCA","breast","breast","2.1361271311792591",".78172027916309439","30",".12412717626735083","-.1245017368868518","GDSC2"
